time,load
27-01-2009 00:55,5225.5
27-01-2009 01:00,5207.6
27-01-2009 01:05,5176.1
27-01-2009 01:10,5167.5
27-01-2009 01:15,5161.6
27-01-2009 01:20,5117.8
27-01-2009 01:25,5077.7
27-01-2009 01:30,5069.8
27-01-2009 01:35,5076.7
27-01-2009 01:40,5064.2
27-01-2009 01:45,5030.4
27-01-2009 01:50,5025.7
27-01-2009 01:55,4993.4
27-01-2009 02:00,4979.7
27-01-2009 02:05,4967.3
27-01-2009 02:10,4954.2
27-01-2009 02:15,4958.5
27-01-2009 02:20,4945.1
27-01-2009 02:25,4925.3
27-01-2009 02:30,4929
27-01-2009 02:35,4899.4
27-01-2009 02:40,4909
27-01-2009 02:45,4889.9
27-01-2009 02:50,4873.1
27-01-2009 02:55,4871.2
27-01-2009 03:00,4871.6
27-01-2009 03:05,4890
27-01-2009 03:10,4870.8
27-01-2009 03:15,4860.2
27-01-2009 03:20,4873.4
27-01-2009 03:25,4857.7
27-01-2009 03:30,4855.6
27-01-2009 03:35,4847.3
27-01-2009 03:40,4839.9
27-01-2009 03:45,4858.9
27-01-2009 03:50,4839.8
27-01-2009 03:55,4835
27-01-2009 04:00,4840.2
27-01-2009 04:05,4832.2
27-01-2009 04:10,4865.1
27-01-2009 04:15,4861.2
27-01-2009 04:20,4854.7
27-01-2009 04:25,4861.4
27-01-2009 04:30,4874.6
27-01-2009 04:35,4866.5
27-01-2009 04:40,4883.9
27-01-2009 04:45,4890
27-01-2009 04:50,4904.2
27-01-2009 04:55,4912.9
27-01-2009 05:00,4928
27-01-2009 05:05,4942.5
27-01-2009 05:10,5015.2
27-01-2009 05:15,5039.5
27-01-2009 05:20,5087.5
27-01-2009 05:25,5080.8
27-01-2009 05:30,5145.5
27-01-2009 05:35,5146.6
27-01-2009 05:40,5218.9
27-01-2009 05:45,5247.7
27-01-2009 05:50,5262.1
27-01-2009 05:55,5278.5
27-01-2009 06:00,5371.9
27-01-2009 06:05,5402.8
27-01-2009 06:10,5474.5
27-01-2009 06:15,5549.3
27-01-2009 06:20,5579.1
27-01-2009 06:25,5624.5
27-01-2009 06:30,5695.1
27-01-2009 06:35,5726.5
27-01-2009 06:40,5796.4
27-01-2009 06:45,5835
27-01-2009 06:50,5893.6
27-01-2009 06:55,5971.9
27-01-2009 07:00,5997.2
27-01-2009 07:05,6061.1
27-01-2009 07:10,6162.7
27-01-2009 07:15,6236.9
27-01-2009 07:20,6308.2
27-01-2009 07:25,6288.7
27-01-2009 07:30,6355.2
27-01-2009 07:35,6362.3
27-01-2009 07:40,6442.4
27-01-2009 07:45,6482.2
27-01-2009 07:50,6521.4
27-01-2009 07:55,6515.4
27-01-2009 08:00,6596.6
27-01-2009 08:05,6599.1
27-01-2009 08:10,6639.7
27-01-2009 08:15,6678.4
27-01-2009 08:20,6694.4
27-01-2009 08:25,6748.8
27-01-2009 08:30,6719.8
27-01-2009 08:35,6764
27-01-2009 08:40,6786.6
27-01-2009 08:45,6810.5
27-01-2009 08:50,6836.7
27-01-2009 08:55,6862
27-01-2009 09:00,6876.9
27-01-2009 09:05,6895.6
27-01-2009 09:10,6941.4
27-01-2009 09:15,6963.7
27-01-2009 09:20,6963.6
27-01-2009 09:25,6980.5
27-01-2009 09:30,7029.8
27-01-2009 09:35,7048.3
27-01-2009 09:40,7038.8
27-01-2009 09:45,7022
27-01-2009 09:50,7052.2
27-01-2009 09:55,7031.7
27-01-2009 10:00,7033.5
27-01-2009 10:05,7054.5
27-01-2009 10:10,7082
27-01-2009 10:15,7063.8
27-01-2009 10:20,7065.9
27-01-2009 10:25,7078.1
27-01-2009 10:30,7099.6
27-01-2009 10:35,7089.8
27-01-2009 10:40,7115
27-01-2009 10:45,7125.3
27-01-2009 10:50,7147.4
27-01-2009 10:55,7125.2
27-01-2009 11:00,7131.2
27-01-2009 11:05,7168.2
27-01-2009 11:10,7155.3
27-01-2009 11:15,7169.8
27-01-2009 11:20,7183.4
27-01-2009 11:25,7186.2
27-01-2009 11:30,7203.6
27-01-2009 11:35,7146.9
27-01-2009 11:40,7180.5
27-01-2009 11:45,7179.6
27-01-2009 11:50,7169.4
27-01-2009 11:55,7187.9
27-01-2009 12:00,7156.1
27-01-2009 12:05,7163.2
27-01-2009 12:10,7185.6
27-01-2009 12:15,7182.2
27-01-2009 12:20,7197.2
27-01-2009 12:25,7179.1
27-01-2009 12:30,7189.3
27-01-2009 12:35,7160.6
27-01-2009 12:40,7154.9
27-01-2009 12:45,7176.1
27-01-2009 12:50,7180.4
27-01-2009 12:55,7205.9
27-01-2009 13:00,7205.1
27-01-2009 13:05,7179
27-01-2009 13:10,7161.3
27-01-2009 13:15,7199.6
27-01-2009 13:20,7180.4
27-01-2009 13:25,7164.5
27-01-2009 13:30,7154.6
27-01-2009 13:35,7194.6
27-01-2009 13:40,7172
27-01-2009 13:45,7159.5
27-01-2009 13:50,7178.4
27-01-2009 13:55,7136.9
27-01-2009 14:00,7156.6
27-01-2009 14:05,7150.2
27-01-2009 14:10,7141.5
27-01-2009 14:15,7147.5
27-01-2009 14:20,7122.1
27-01-2009 14:25,7158.4
27-01-2009 14:30,7139
27-01-2009 14:35,7123.5
27-01-2009 14:40,7122.8
27-01-2009 14:45,7127.8
27-01-2009 14:50,7150.4
27-01-2009 14:55,7133.5
27-01-2009 15:00,7157.7
27-01-2009 15:05,7115.7
27-01-2009 15:10,7120.4
27-01-2009 15:15,7082.7
27-01-2009 15:20,7127.9
27-01-2009 15:25,7105.5
27-01-2009 15:30,7080.3
27-01-2009 15:35,7120.7
27-01-2009 15:40,7116.7
27-01-2009 15:45,7146.8
27-01-2009 15:50,7112.1
27-01-2009 15:55,7172.4
27-01-2009 16:00,7112
27-01-2009 16:05,7167.8
27-01-2009 16:10,7127.8
27-01-2009 16:15,7183.4
27-01-2009 16:20,7151.9
27-01-2009 16:25,7191.1
27-01-2009 16:30,7235.3
27-01-2009 16:35,7227.3
27-01-2009 16:40,7276
27-01-2009 16:45,7260.5
27-01-2009 16:50,7277.8
27-01-2009 16:55,7285.2
27-01-2009 17:00,7330.4
27-01-2009 17:05,7370
27-01-2009 17:10,7357.7
27-01-2009 17:15,7408.1
27-01-2009 17:20,7415.2
27-01-2009 17:25,7440.9
27-01-2009 17:30,7484.8
27-01-2009 17:35,7490.7
27-01-2009 17:40,7520.633333
27-01-2009 17:45,7505.666667
27-01-2009 17:50,7535.6
27-01-2009 17:55,7525.4
27-01-2009 18:00,7468.2
27-01-2009 18:05,7468.8
27-01-2009 18:10,7406.2
27-01-2009 18:15,7383.3
27-01-2009 18:20,7360
27-01-2009 18:25,7315.3
27-01-2009 18:30,7339.6
27-01-2009 18:35,7309.2
27-01-2009 18:40,7322.7
27-01-2009 18:45,7305.4
27-01-2009 18:50,7301.7
27-01-2009 18:55,7275.5
27-01-2009 19:00,7266.1
27-01-2009 19:05,7235.4
27-01-2009 19:10,7233
27-01-2009 19:15,7217.5
27-01-2009 19:20,7202.4
27-01-2009 19:25,7188.9
27-01-2009 19:30,7155.4
27-01-2009 19:35,7088.5
27-01-2009 19:40,7114.6
27-01-2009 19:45,7091.6
27-01-2009 19:50,7066.6
27-01-2009 19:55,7044
27-01-2009 20:00,7035.5
27-01-2009 20:05,7025.8
27-01-2009 20:10,6969.9
27-01-2009 20:15,6957.4
27-01-2009 20:20,6961.7
27-01-2009 20:25,6970.9
27-01-2009 20:30,6925.5
27-01-2009 20:35,6884.8
27-01-2009 20:40,6869.8
27-01-2009 20:45,6878.3
27-01-2009 20:50,6852.4
27-01-2009 20:55,6831
27-01-2009 21:00,6799.3
27-01-2009 21:05,6753
27-01-2009 21:10,6699.9
27-01-2009 21:15,6665.4
27-01-2009 21:20,6662.2
27-01-2009 21:25,6638.4
27-01-2009 21:30,6587.8
27-01-2009 21:35,6597.8
27-01-2009 21:40,6566.1
27-01-2009 21:45,6555.9
27-01-2009 21:50,6528.5
27-01-2009 21:55,6509.7
27-01-2009 22:00,6480.7
27-01-2009 22:05,6421.3
27-01-2009 22:10,6397.5
27-01-2009 22:15,6377.7
27-01-2009 22:20,6345.5
27-01-2009 22:25,6323.8
27-01-2009 22:30,6279.5
27-01-2009 22:35,6230.4
27-01-2009 22:40,6225.5
27-01-2009 22:45,6151.4
27-01-2009 22:50,6144
27-01-2009 22:55,6100
27-01-2009 23:00,6068.1
27-01-2009 23:05,6050.8
27-01-2009 23:10,5969.6
27-01-2009 23:15,5918.6
27-01-2009 23:20,5881.7
27-01-2009 23:25,5832.3
27-01-2009 23:30,5772.6
27-01-2009 23:35,5755.6
27-01-2009 23:40,5696.8
27-01-2009 23:45,5699.1
27-01-2009 23:50,5670.7
27-01-2009 23:55,5598.9
28-01-2009 00:00,5606.5
28-01-2009 00:05,5529.1
28-01-2009 00:10,5473.3
28-01-2009 00:15,5452.4
28-01-2009 00:20,5414.3
28-01-2009 00:25,5399.3
28-01-2009 00:30,5385.3
28-01-2009 00:35,5342.4
28-01-2009 00:40,5299
28-01-2009 00:45,5274.6
28-01-2009 00:50,5263.8
28-01-2009 00:55,5230.5
28-01-2009 01:00,5210.7
28-01-2009 01:05,5161.6
28-01-2009 01:10,5158.6
28-01-2009 01:15,5150.2
28-01-2009 01:20,5152.6
28-01-2009 01:25,5112
28-01-2009 01:30,5086.2
28-01-2009 01:35,5068.1
28-01-2009 01:40,5070.6
28-01-2009 01:45,5047.9
28-01-2009 01:50,5019.8
28-01-2009 01:55,5007
28-01-2009 02:00,5030
28-01-2009 02:05,5027.4
28-01-2009 02:10,4997.6
28-01-2009 02:15,4974.5
28-01-2009 02:20,4972.5
28-01-2009 02:25,4977.3
28-01-2009 02:30,4972.4
28-01-2009 02:35,4952.7
28-01-2009 02:40,4965.4
28-01-2009 02:45,4947
28-01-2009 02:50,4932.5
28-01-2009 02:55,4941.1
28-01-2009 03:00,4933.8
28-01-2009 03:05,4925.6
28-01-2009 03:10,4931.9
28-01-2009 03:15,4922.9
28-01-2009 03:20,4889.2
28-01-2009 03:25,4924
28-01-2009 03:30,4908.5
28-01-2009 03:35,4910.1
28-01-2009 03:40,4925.2
28-01-2009 03:45,4910.5
28-01-2009 03:50,4908.5
28-01-2009 03:55,4897.6
28-01-2009 04:00,4887.3
28-01-2009 04:05,4890.4
28-01-2009 04:10,4920.1
28-01-2009 04:15,4919
28-01-2009 04:20,4923.2
28-01-2009 04:25,4936.5
28-01-2009 04:30,4912.8
28-01-2009 04:35,4931.8
28-01-2009 04:40,4945.6
28-01-2009 04:45,4969.6
28-01-2009 04:50,4962.4
28-01-2009 04:55,4964.1
28-01-2009 05:00,4963.7
28-01-2009 05:05,5019
28-01-2009 05:10,5039
28-01-2009 05:15,5096.3
28-01-2009 05:20,5124.9
28-01-2009 05:25,5157.5
28-01-2009 05:30,5196.6
28-01-2009 05:35,5223.5
28-01-2009 05:40,5241.8
28-01-2009 05:45,5301
28-01-2009 05:50,5297
28-01-2009 05:55,5344
28-01-2009 06:00,5363.6
28-01-2009 06:05,5446.7
28-01-2009 06:10,5524.6
28-01-2009 06:15,5563.4
28-01-2009 06:20,5575.1
28-01-2009 06:25,5677.9
28-01-2009 06:30,5677.1
28-01-2009 06:35,5757.8
28-01-2009 06:40,5805.3
28-01-2009 06:45,5844.7
28-01-2009 06:50,5921.9
28-01-2009 06:55,5971
28-01-2009 07:00,6006.4
28-01-2009 07:05,6044.3
28-01-2009 07:10,6142.3
28-01-2009 07:15,6207.9
28-01-2009 07:20,6249.6
28-01-2009 07:25,6279.4
28-01-2009 07:30,6312.6
28-01-2009 07:35,6378.2
28-01-2009 07:40,6400.9
28-01-2009 07:45,6408
28-01-2009 07:50,6459.3
28-01-2009 07:55,6455.3
28-01-2009 08:00,6509.5
28-01-2009 08:05,6551
28-01-2009 08:10,6563.8
28-01-2009 08:15,6665.4
28-01-2009 08:20,6682.3
28-01-2009 08:25,6681.7
28-01-2009 08:30,6719.1
28-01-2009 08:35,6772.7
28-01-2009 08:40,6802.4
28-01-2009 08:45,6787.2
28-01-2009 08:50,6783.9
28-01-2009 08:55,6855.5
28-01-2009 09:00,6877.9
28-01-2009 09:05,6884.6
28-01-2009 09:10,6920.2
28-01-2009 09:15,6973.2
28-01-2009 09:20,6978.9
28-01-2009 09:25,7021
28-01-2009 09:30,7017.2
28-01-2009 09:35,7048.8
28-01-2009 09:40,7041.2
28-01-2009 09:45,7082
28-01-2009 09:50,7103.6
28-01-2009 09:55,7151.1
28-01-2009 10:00,7136.3
28-01-2009 10:05,7149.1
28-01-2009 10:10,7182.4
28-01-2009 10:15,7197.5
28-01-2009 10:20,7189.4
28-01-2009 10:25,7217.2
28-01-2009 10:30,7222.2
28-01-2009 10:35,7231.3
28-01-2009 10:40,7241.9
28-01-2009 10:45,7254.8
28-01-2009 10:50,7227.1
28-01-2009 10:55,7279.4
28-01-2009 11:00,7300.6
28-01-2009 11:05,7252.2
28-01-2009 11:10,7283.1
28-01-2009 11:15,7254.7
28-01-2009 11:20,7308
28-01-2009 11:25,7313.2
28-01-2009 11:30,7318.4
28-01-2009 11:35,7362.5
28-01-2009 11:40,7336.8
28-01-2009 11:45,7360.5
28-01-2009 11:50,7328.8
28-01-2009 11:55,7334.8
28-01-2009 12:00,7344.9
28-01-2009 12:05,7361.8
28-01-2009 12:10,7351.7
28-01-2009 12:15,7380.4
28-01-2009 12:20,7349
28-01-2009 12:25,7328.9
28-01-2009 12:30,7323.2
28-01-2009 12:35,7314.1
28-01-2009 12:40,7332.5
28-01-2009 12:45,7347.6
28-01-2009 12:50,7335.3
28-01-2009 12:55,7355.4
28-01-2009 13:00,7363.1
28-01-2009 13:05,7354.4
28-01-2009 13:10,7361.3
28-01-2009 13:15,7361.1
28-01-2009 13:20,7323.2
28-01-2009 13:25,7329.1
28-01-2009 13:30,7329.2
28-01-2009 13:35,7313.1
28-01-2009 13:40,7343.1
28-01-2009 13:45,7326
28-01-2009 13:50,7293.5
28-01-2009 13:55,7308.3
28-01-2009 14:00,7327.5
28-01-2009 14:05,7325.3
28-01-2009 14:10,7336.2
28-01-2009 14:15,7314.2
28-01-2009 14:20,7315.8
28-01-2009 14:25,7341
28-01-2009 14:30,7312
28-01-2009 14:35,7323.5
28-01-2009 14:40,7294.3
28-01-2009 14:45,7313.8
28-01-2009 14:50,7310.5
28-01-2009 14:55,7343
28-01-2009 15:00,7305.4
28-01-2009 15:05,7301.5
28-01-2009 15:10,7296.3
28-01-2009 15:15,7311.2
28-01-2009 15:20,7300.3
28-01-2009 15:25,7295.7
28-01-2009 15:30,7324.5
28-01-2009 15:35,7307.9
28-01-2009 15:40,7300.9
28-01-2009 15:45,7322.6
28-01-2009 15:50,7345
28-01-2009 15:55,7339.5
28-01-2009 16:00,7312.5
28-01-2009 16:05,7336.2
28-01-2009 16:10,7364.1
28-01-2009 16:15,7335.2
28-01-2009 16:20,7361.5
28-01-2009 16:25,7390.2
28-01-2009 16:30,7380
28-01-2009 16:35,7398.5
28-01-2009 16:40,7419.1
28-01-2009 16:45,7457.8
28-01-2009 16:50,7467.5
28-01-2009 16:55,7461
28-01-2009 17:00,7471.1
28-01-2009 17:05,7519.5
28-01-2009 17:10,7545.2
28-01-2009 17:15,7554.1
28-01-2009 17:20,7536.3
28-01-2009 17:25,7521.6
28-01-2009 17:30,7500.7
28-01-2009 17:35,7481.9
28-01-2009 17:40,7486.7
28-01-2009 17:45,7492.4
28-01-2009 17:50,7477.1
28-01-2009 17:55,7498.7
28-01-2009 18:00,7479.1
28-01-2009 18:05,7435.9
28-01-2009 18:10,7353.1
28-01-2009 18:15,7310.6
28-01-2009 18:20,7274.7
28-01-2009 18:25,7298.6
28-01-2009 18:30,7254
28-01-2009 18:35,7276.5
28-01-2009 18:40,7268.5
28-01-2009 18:45,7233.6
28-01-2009 18:50,7263.9
28-01-2009 18:55,7229.8
28-01-2009 19:00,7181.3
28-01-2009 19:05,7159.6
28-01-2009 19:10,7176.3
28-01-2009 19:15,7166.5
28-01-2009 19:20,7121
28-01-2009 19:25,7086.7
28-01-2009 19:30,7068.2
28-01-2009 19:35,7046.6
28-01-2009 19:40,7043.1
28-01-2009 19:45,7025.9
28-01-2009 19:50,6984.6
28-01-2009 19:55,6975.9
28-01-2009 20:00,6967.7
28-01-2009 20:05,6941.9
28-01-2009 20:10,6888.2
28-01-2009 20:15,6881
28-01-2009 20:20,6849.9
28-01-2009 20:25,6838.7
28-01-2009 20:30,6813.9
28-01-2009 20:35,6770.6
28-01-2009 20:40,6730.7
28-01-2009 20:45,6754.2
28-01-2009 20:50,6733.6
28-01-2009 20:55,6697.9
28-01-2009 21:00,6652.5
28-01-2009 21:05,6647
28-01-2009 21:10,6622.9
28-01-2009 21:15,6569.3
28-01-2009 21:20,6568.1
28-01-2009 21:25,6552.6
28-01-2009 21:30,6509.2
28-01-2009 21:35,6483.5
28-01-2009 21:40,6469.4
28-01-2009 21:45,6452.4
28-01-2009 21:50,6415.2
28-01-2009 21:55,6380.1
28-01-2009 22:00,6364.1
28-01-2009 22:05,6315.9
28-01-2009 22:10,6284.5
28-01-2009 22:15,6257.8
28-01-2009 22:20,6235.3
28-01-2009 22:25,6212.7
28-01-2009 22:30,6163
28-01-2009 22:35,6123.2
28-01-2009 22:40,6114.8
28-01-2009 22:45,6060.7
28-01-2009 22:50,6028.8
28-01-2009 22:55,5995.9
28-01-2009 23:00,5959.6
28-01-2009 23:05,5887.7
28-01-2009 23:10,5868.5
28-01-2009 23:15,5817.3
28-01-2009 23:20,5768.5
28-01-2009 23:25,5731.1
28-01-2009 23:30,5673.8
28-01-2009 23:35,5646.2
28-01-2009 23:40,5592.5
28-01-2009 23:45,5605.7
28-01-2009 23:50,5551.7
28-01-2009 23:55,5520
29-01-2009 00:00,5478.3
29-01-2009 00:05,5384.7
29-01-2009 00:10,5373.7
29-01-2009 00:15,5350.3
29-01-2009 00:20,5329.9
29-01-2009 00:25,5294.1
29-01-2009 00:30,5285.5
29-01-2009 00:35,5222.7
29-01-2009 00:40,5215.8
29-01-2009 00:45,5176.7
29-01-2009 00:50,5157.4
29-01-2009 00:55,5132.1
29-01-2009 01:00,5075.7
29-01-2009 01:05,5057
29-01-2009 01:10,5053.8
29-01-2009 01:15,5055.5
29-01-2009 01:20,5024.2
29-01-2009 01:25,4982
29-01-2009 01:30,4972.1
29-01-2009 01:35,4971.7
29-01-2009 01:40,4959.7
29-01-2009 01:45,4948.6
29-01-2009 01:50,4943.1
29-01-2009 01:55,4909.6
29-01-2009 02:00,4918.6
29-01-2009 02:05,4903.8
29-01-2009 02:10,4895.1
29-01-2009 02:15,4883.6
29-01-2009 02:20,4864.4
29-01-2009 02:25,4853.6
29-01-2009 02:30,4842.2
29-01-2009 02:35,4836.3
29-01-2009 02:40,4813
29-01-2009 02:45,4815.3
29-01-2009 02:50,4825
29-01-2009 02:55,4813
29-01-2009 03:00,4802.4
29-01-2009 03:05,4797.2
29-01-2009 03:10,4797.4
29-01-2009 03:15,4812.4
29-01-2009 03:20,4794.3
29-01-2009 03:25,4796.9
29-01-2009 03:30,4799.8
29-01-2009 03:35,4807.5
29-01-2009 03:40,4784
29-01-2009 03:45,4789.8
29-01-2009 03:50,4784.7
29-01-2009 03:55,4787.3
29-01-2009 04:00,4806.3
29-01-2009 04:05,4798.2
29-01-2009 04:10,4800.6
29-01-2009 04:15,4794.3
29-01-2009 04:20,4789.2
29-01-2009 04:25,4809.5
29-01-2009 04:30,4790.3
29-01-2009 04:35,4806.8
29-01-2009 04:40,4847.6
29-01-2009 04:45,4829.1
29-01-2009 04:50,4841.6
29-01-2009 04:55,4858.3
29-01-2009 05:00,4877.1
29-01-2009 05:05,4899.4
29-01-2009 05:10,4937.8
29-01-2009 05:15,4981.6
29-01-2009 05:20,5015.3
29-01-2009 05:25,5044.8
29-01-2009 05:30,5052.6
29-01-2009 05:35,5106.9
29-01-2009 05:40,5169.1
29-01-2009 05:45,5164.6
29-01-2009 05:50,5217.8
29-01-2009 05:55,5249.1
29-01-2009 06:00,5338.6
29-01-2009 06:05,5344.8
29-01-2009 06:10,5396.55
29-01-2009 06:15,5448.3
29-01-2009 06:20,5523.9
29-01-2009 06:25,5580.3
29-01-2009 06:30,5608.8
29-01-2009 06:35,5687.5
29-01-2009 06:40,5762.3
29-01-2009 06:45,5832.3
29-01-2009 06:50,5866.5
29-01-2009 06:55,5922.6
29-01-2009 07:00,5986.3
29-01-2009 07:05,6015.3
29-01-2009 07:10,6078.1
29-01-2009 07:15,6148.9
29-01-2009 07:20,6206.7
29-01-2009 07:25,6201.9
29-01-2009 07:30,6269.2
29-01-2009 07:35,6311.9
29-01-2009 07:40,6323
29-01-2009 07:45,6339.7
29-01-2009 07:50,6368.3
29-01-2009 07:55,6415.5
29-01-2009 08:00,6461.4
29-01-2009 08:05,6498.9
29-01-2009 08:10,6555.5
29-01-2009 08:15,6590.9
29-01-2009 08:20,6616
29-01-2009 08:25,6648.7
29-01-2009 08:30,6694.7
29-01-2009 08:35,6666.5
29-01-2009 08:40,6688.5
29-01-2009 08:45,6697.3
29-01-2009 08:50,6761
29-01-2009 08:55,6731
29-01-2009 09:00,6776.3
29-01-2009 09:05,6791.7
29-01-2009 09:10,6836.9
29-01-2009 09:15,6877
29-01-2009 09:20,6890.3
29-01-2009 09:25,6898
29-01-2009 09:30,6891.3
29-01-2009 09:35,6897.9
29-01-2009 09:40,6929.7
29-01-2009 09:45,6918
29-01-2009 09:50,6929.4
29-01-2009 09:55,6953.5
29-01-2009 10:00,6967.7
29-01-2009 10:05,6949.7
29-01-2009 10:10,7008
29-01-2009 10:15,6983.5
29-01-2009 10:20,6977.7
29-01-2009 10:25,7016.3
29-01-2009 10:30,7010.9
29-01-2009 10:35,7020.8
29-01-2009 10:40,7017
29-01-2009 10:45,7012.1
29-01-2009 10:50,6999.5
29-01-2009 10:55,7033.4
29-01-2009 11:00,7003.2
29-01-2009 11:05,7021.4
29-01-2009 11:10,7036.2
29-01-2009 11:15,7025
29-01-2009 11:20,7047.3
29-01-2009 11:25,7023.2
29-01-2009 11:30,7020.4
29-01-2009 11:35,7030.4
29-01-2009 11:40,7038.2
29-01-2009 11:45,7041.7
29-01-2009 11:50,7041
29-01-2009 11:55,7054
29-01-2009 12:00,7045.7
29-01-2009 12:05,7052.5
29-01-2009 12:10,7022.6
29-01-2009 12:15,7004.2
29-01-2009 12:20,7028.5
29-01-2009 12:25,7038.8
29-01-2009 12:30,7044.5
29-01-2009 12:35,7013.2
29-01-2009 12:40,7043.8
29-01-2009 12:45,7026.6
29-01-2009 12:50,7007.5
29-01-2009 12:55,7009.4
29-01-2009 13:00,7039.7
29-01-2009 13:05,7016
29-01-2009 13:10,7007.3
29-01-2009 13:15,7027.1
29-01-2009 13:20,6993
29-01-2009 13:25,7015.1
29-01-2009 13:30,6983.5
29-01-2009 13:35,6978.3
29-01-2009 13:40,7014
29-01-2009 13:45,6996.7
29-01-2009 13:50,7008.6
29-01-2009 13:55,7007.4
29-01-2009 14:00,6987.4
29-01-2009 14:05,6976.6
29-01-2009 14:10,6970.9
29-01-2009 14:15,6968.8
29-01-2009 14:20,6982.9
29-01-2009 14:25,6970.1
29-01-2009 14:30,6939.4
29-01-2009 14:35,6951.2
29-01-2009 14:40,6933.9
29-01-2009 14:45,6940.9
29-01-2009 14:50,6961.1
29-01-2009 14:55,6941
29-01-2009 15:00,6943.7
29-01-2009 15:05,6957.7
29-01-2009 15:10,6931.2
29-01-2009 15:15,6943.9
29-01-2009 15:20,6952.5
29-01-2009 15:25,6963.8
29-01-2009 15:30,6959.9
29-01-2009 15:35,6937.4
29-01-2009 15:40,6938.3
29-01-2009 15:45,6955
29-01-2009 15:50,6967.4
29-01-2009 15:55,6992.2
29-01-2009 16:00,6984.6
29-01-2009 16:05,6987.6
29-01-2009 16:10,6989
29-01-2009 16:15,6993
29-01-2009 16:20,7011.8
29-01-2009 16:25,7013.2
29-01-2009 16:30,7019
29-01-2009 16:35,7032.5
29-01-2009 16:40,7042.6
29-01-2009 16:45,7048
29-01-2009 16:50,7093
29-01-2009 16:55,7097.7
29-01-2009 17:00,7111.4
29-01-2009 17:05,7132.1
29-01-2009 17:10,7119.1
29-01-2009 17:15,7176
29-01-2009 17:20,7189.4
29-01-2009 17:25,7225.5
29-01-2009 17:30,7245
29-01-2009 17:35,7290.7
29-01-2009 17:40,7323.7
29-01-2009 17:45,7335.833333
29-01-2009 17:50,7329.766667
29-01-2009 17:55,7341.9
29-01-2009 18:00,7356.9
29-01-2009 18:05,7312.6
29-01-2009 18:10,7272.6
29-01-2009 18:15,7228.2
29-01-2009 18:20,7220.15
29-01-2009 18:25,7212.1
29-01-2009 18:30,7238.1
29-01-2009 18:35,7167.8
29-01-2009 18:40,7174.2
29-01-2009 18:45,7200.1
29-01-2009 18:50,7178
29-01-2009 18:55,7165.1
29-01-2009 19:00,7118.6
29-01-2009 19:05,7096.9
29-01-2009 19:10,7077
29-01-2009 19:15,7097.5
29-01-2009 19:20,7057.7
29-01-2009 19:25,7067.9
29-01-2009 19:30,7034.5
29-01-2009 19:35,7045.5
29-01-2009 19:40,7030.7
29-01-2009 19:45,7015.4
29-01-2009 19:50,6973.5
29-01-2009 19:55,6970.7
29-01-2009 20:00,6947.1
29-01-2009 20:05,6948.5
29-01-2009 20:10,6889
29-01-2009 20:15,6864.333333
29-01-2009 20:20,6876.666667
29-01-2009 20:25,6852
29-01-2009 20:30,6775.3
29-01-2009 20:35,6758.9
29-01-2009 20:40,6749
29-01-2009 20:45,6714.4
29-01-2009 20:50,6726.2
29-01-2009 20:55,6696.4
29-01-2009 21:00,6677.4
29-01-2009 21:05,6667.3
29-01-2009 21:10,6623.5
29-01-2009 21:15,6623.2
29-01-2009 21:20,6571.4
29-01-2009 21:25,6534.6
29-01-2009 21:30,6523.4
29-01-2009 21:35,6501.1
29-01-2009 21:40,6479
29-01-2009 21:45,6457.6
29-01-2009 21:50,6435.8
29-01-2009 21:55,6437
29-01-2009 22:00,6409.1
29-01-2009 22:05,6343.6
29-01-2009 22:10,6312.9
29-01-2009 22:15,6320.1
29-01-2009 22:20,6257.1
29-01-2009 22:25,6216.1
29-01-2009 22:30,6188.9
29-01-2009 22:35,6129.3
29-01-2009 22:40,6150.9
29-01-2009 22:45,6130.5
29-01-2009 22:50,6088.2
29-01-2009 22:55,6070
29-01-2009 23:00,5993.1
29-01-2009 23:05,5935.8
29-01-2009 23:10,5888.4
29-01-2009 23:15,5820.3
29-01-2009 23:20,5821.1
29-01-2009 23:25,5796.9
29-01-2009 23:30,5733.8
29-01-2009 23:35,5706.6
29-01-2009 23:40,5680.4
29-01-2009 23:45,5647.9
29-01-2009 23:50,5617.4
29-01-2009 23:55,5534.6
30-01-2009 00:00,5528.7
30-01-2009 00:05,5485.1
30-01-2009 00:10,5427.8
30-01-2009 00:15,5403.6
30-01-2009 00:20,5360.2
30-01-2009 00:25,5327.2
30-01-2009 00:30,5297.6
30-01-2009 00:35,5290.8
30-01-2009 00:40,5250
30-01-2009 00:45,5239.1
30-01-2009 00:50,5216.4
30-01-2009 00:55,5198.4
30-01-2009 01:00,5163.8
30-01-2009 01:05,5146.533333
30-01-2009 01:10,5155.166667
30-01-2009 01:15,5137.9
30-01-2009 01:20,5107.05
30-01-2009 01:25,5076.2
30-01-2009 01:30,5053.3
30-01-2009 01:35,5022.3
30-01-2009 01:40,5000
30-01-2009 01:45,4987.7
30-01-2009 01:50,4967.1
30-01-2009 01:55,4963.1
30-01-2009 02:00,4952.9
30-01-2009 02:05,4937.6
30-01-2009 02:10,4903.6
30-01-2009 02:15,4900.5
30-01-2009 02:20,4890.2
30-01-2009 02:25,4875.1
30-01-2009 02:30,4860.8
30-01-2009 02:35,4848.9
30-01-2009 02:40,4847.4
